,text,dataset,aspect_str,aspects
406,"2 O . O Take O around O 10,000 O 640x480 O pictures B-aspect . O",Nokia 6600.txt,pictures[+3],['pictures']
407,3 O . O Play O Java O games B-aspect on O it O . O,Nokia 6600.txt,games[+3],['games']
408,4 O . O Play O N-Gage O games B-aspect on O it O . O,Nokia 6600.txt,games[+3],['games']
409,5 O . O Check O traffic411.com O for O LA O traffic O on O the O 405 O . O,Nokia 6600.txt,internet[+3],['internet']
410,6 O . O Play O Gameboy O Color O games B-aspect on O it O with O GoBoy O . O,Nokia 6600.txt,games[+3],['games']
411,7 O . O Have O a O good O chunk O of O my O small O MP3 O to O listen O through O the O speaker B-aspect phone I-aspect . O,Nokia 6600.txt,speaker phone[+2],['speaker phone']
412,8 O . O Connected O the O phone O to O my O tablet O pc O and O now O can O access O company O VPN O at O 56k O speed O via O bluetooth B-aspect . O,Nokia 6600.txt,bluetooth[+3],['bluetooth']
413,Clear O the O call B-aspect logs I-aspect once O in O a O while O to O speed O up O the O phone O people O ! O ! O ! O,Nokia 6600.txt,call logs[+1],['call logs']
414,"As O for O bluetooth B-aspect , O no O problems O at O all O . O",Nokia 6600.txt,bluetooth[+2],['bluetooth']
415,I O 've O connected O the O phone O with O two O laptops O and O a O iPaq O 4155 O . O,Nokia 6600.txt,bluetooth[+2],['bluetooth']
416,Very O simple O and O painless O . O,Nokia 6600.txt,bluetooth[+2],['bluetooth']
417,"This O is O the O first O cell O phone B-aspect I O 've O owned O , O and O overall O , O I O am O quite O pleased O with O it O . O",Nokia 6600.txt,phone[+3],['phone']
418,"I O purchased O this O phone O after O researching O many O different O phones O , O mostly O Nokia O 's O that O were O T-Mobile O compatiable O . O",Nokia 6600.txt,[cs],[]
419,"Among O my O requirments O for O a O phone B-aspect were O : O good O screen O , O decent O camera O , O bluetooth O , O and O GPRS O support O . O",Nokia 6600.txt,phone[+2],['phone']
420,The O 6600 B-aspect was O the O best O phone B-aspect I O could O find O with O these O options O that O I O could O get O with O t-mobile O . O,Nokia 6600.txt,"6600[+3],phone[+3]","['6600', 'phone']"
421,"One O primary O reason O for O getting O a O cell O phone O was O so O that O I O could O use O it O as O an O internet B-aspect connection O for O my O laptop O running O linux O , O where O softmodem O drivers O are O hard O to O find O , O and O do O n't O work O very O well O . O",Nokia 6600.txt,internet[+1],['internet']
422,"If O you O are O using O Linux O , O and O you O want O to O use O GPRS B-aspect to O connect O to O the O net O , O I O suggest O this O phone O along O with O a O Belkin O USB O Bluetooth O adapter O . O",Nokia 6600.txt,GPRS[+2],['GPRS']
423,For O the O linux O users O out O there O who O are O intrested O in O my O setup O : O I O 'm O running O Debian O Knoppix O 3.4 O with O a O custom O 2.6.7 O kernel O . O,Nokia 6600.txt,,[]
424,On O a O DELL O Inspiron O 8200 O with O a O P4 O 2.0ghz O system O with O 1gb O RAM O . O,Nokia 6600.txt,,[]
425,The O KDE O Bluez O system O for O bluetooth O support O . O,Nokia 6600.txt,,[]
426,I O have O really O enjoyed O the O camera B-aspect on O this O phone O . O,Nokia 6600.txt,camera[+3],['camera']
427,"Although O the O images B-aspect are O not O the O best O in O the O world O , O its O very O handy O to O have O a O camera B-aspect everywhere O you O go O . O",Nokia 6600.txt,"images[-1],camera[+2]","['images', 'camera']"
428,And O the O phone O has O a O very O cool O feature B-aspect wich O allows O you O to O send O images O via O a O normal O POP3/SMTP O e-mail O account O . O,Nokia 6600.txt,feature[+2],['feature']
429,"I O will O also O say O that O setting O up O the O e-mail B-aspect account O was O very O simple O and O straight-forward O , O although O you O do O need O an O external O SMTP O server O to O use O . O",Nokia 6600.txt,e-mail[+3],['e-mail']
430,The O phone O can O use O any O MIDI O audio O file O as O a O ringtone B-aspect . O,Nokia 6600.txt,ringtone[+2],['ringtone']
431,Which O is O really O nice O because O you O can O get O pretty O much O any O piece O of O music B-aspect in O MIDI O format O for O free O on O the O net O . O,Nokia 6600.txt,"ringtone[+3],music[+3]","['ringtone', 'music']"
432,You O can O use O the O OBEX O File O Transfer O service O with O bluetooth B-aspect from O linux O KDE-bluetooth B-aspect provieds O a O nice O intergration O into O Konqueror O for O this O for O sending O files O to O the O phone O . O,Nokia 6600.txt,bluetooth[+1],['bluetooth']
433,The O fact O that O you O can O assign O ringtones B-aspect to O people O and/or O groups O is O really O cool O . O,Nokia 6600.txt,ringtones[+2],['ringtones']
434,Apparently O some O phones O do O n't O allow O you O to O give O an O entire O group O a O ringtone O . O,Nokia 6600.txt,,[]
435,I O will O say O that O the O OS B-aspect that O the O phone O runs O does O have O a O few O issues O . O,Nokia 6600.txt,OS[-1],['OS']
436,"Sometimes O , O various O applications B-aspect crash O . O",Nokia 6600.txt,applications[-2],['applications']
437,Especially O the O bluetooth B-aspect server O ... O Meaning O you O have O to O restart O the O phone O if O you O want O bluetooth B-aspect to O work O again O . O,Nokia 6600.txt,bluetooth[-2],['bluetooth']
438,"This O is O somewhat O annoying O , O but O from O working O with O computers O espcially O windows O -- O ugh O ... O",Nokia 6600.txt,bluetooth[-2],['bluetooth']
439,I O 'm O used O to O having O to O restart O things O . O,Nokia 6600.txt,,[]
440,"On O average O , O I O prolly O restart O the O phone O every O two O days O . O",Nokia 6600.txt,,[]
441,I O use O this O phone O exculsivly O with O a O Jabra O Freespeak O 250 O . O,Nokia 6600.txt,,[]
442,"I O really O dislike O holding O a O phone O to O my O ear O , O and O I O 've O found O the O Freespeak B-aspect to O be O very O comfortable O and O easy O to O use O with O this O phone O . O",Nokia 6600.txt,Freespeak[+2],['Freespeak']
443,The O only O main O drawback O is O the O fact O that O the O voice-dialing B-aspect system I-aspect is O kinda O picky O . O,Nokia 6600.txt,voice-dialing system[-2],['voice-dialing system']
444,"It O takes O a O while O to O learn O how O to O use O it O right O , O and O at O this O point O I O am O able O to O make O about O 70 O % O of O my O calls O using O it O . O",Nokia 6600.txt,voice-dialing system[-1][p],['voice-dialing system']
445,"However O , O it O needs O to O be O quite O quiet O for O it O to O work O at O all O -- O dos O n't O work O at O all O in O the O car O , O for O example O . O",Nokia 6600.txt,voice-dialing system[-2][p],['voice-dialing system']
446,"Some O people O have O commented O about O the O size B-aspect and O weight B-aspect of O the O phone O , O and O it O has O rightfully O gotten O the O nick-name O `` O the O bar O of O soap O '' O which O , O it O really O is O . O",Nokia 6600.txt,"size[-1],weight[-1]","['size', 'weight']"
447,"But O if O you O use O all O bluetooth O accessories O , O as O I O do O , O its O really O not O an O issue O . O",Nokia 6600.txt,"size[+1],weight[+1]","['size', 'weight']"
448,"All O in O all O , O this O is O a O great O phone B-aspect . O",Nokia 6600.txt,phone[+3],['phone']
449,Especially O for O the O price B-aspect amazon O gives O it O at O I O was O unable O to O get O mine O through O amazon O due O to O some O credit O complications O . O,Nokia 6600.txt,price[+3],['price']
450,"If O you O use O linux O and O want O GRPS O and/or O want O to O use O a O handsfree O bluetooth O device O , O and O want O a O decent O camera O -- O this O is O the O phone B-aspect for O you O . O",Nokia 6600.txt,phone[+3],['phone']
451,I O really O love O this O phone B-aspect ... O,Nokia 6600.txt,phone[+3],['phone']
452,I O also O am O loving O T-Mobile B-aspect 100 O times O better O than O ATT B-aspect ... O,Nokia 6600.txt,"T-Mobile[+3],ATT[-3]","['T-Mobile', 'ATT']"
453,you O actually O can O talk O to O a O real O person O for O support O in O under O an O hour O ! O . O,Nokia 6600.txt,T-Mobile[+3],['T-Mobile']
454,Have O had O the O Nokia O 6600 B-aspect for O a O year O now O and O am O generally O very O happy O with O it O and O with O T-Mobile B-aspect . O,Nokia 6600.txt,"6600[+2][u],T-Mobile[+2]","['6600', 'T-Mobile']"
455,It O offers O way O more O features B-aspect than O I O need O but O the O ones O I O use O work O well O . O,Nokia 6600.txt,features[+2],['features']
456,"I O almost O always O get O a O good O strong O signal B-aspect , O even O in O fairly O remote O areas O here O in O the O southwest O . O",Nokia 6600.txt,signal[+3],['signal']
457,The O sound B-aspect quality O is O excellent O and O the O speaker B-aspect phone I-aspect could O n't O be O easier O to O use O . O,Nokia 6600.txt,"sound[+3],speaker phone[+3]","['sound', 'speaker phone']"
458,I O like O the O size B-aspect and O shape B-aspect . O,Nokia 6600.txt,"size[+2],shape[+2]","['size', 'shape']"
459,It O fits O comfortably O in O my O hand O and O pocket O . O,Nokia 6600.txt,"size[+3],shape[+3]","['size', 'shape']"
460,The O only O problem O is O the O size O of O the O keys B-aspect . O,Nokia 6600.txt,keys[-1],['keys']
461,My O fingers O are O kind O of O stubby O so O it O took O a O while O to O learn O how O to O hit O a O key B-aspect without O hitting O the O adjacent O ones O . O,Nokia 6600.txt,key[-1][u],['key']
462,They O really O are O awfully O small O . O,Nokia 6600.txt,kays[-2][u],['kays']
463,Also O the O battery B-aspect life I-aspect is O n't O great O but O it O 's O sufficient O for O my O needs O . O,Nokia 6600.txt,battery life[-1],['battery life']
464,It O also O works O just O fine O for O international O calls B-aspect . O,Nokia 6600.txt,calls[+1],['calls']
465,It O 's O a O bit O pricey O to O call O home O from O other O countries O but O the O instant B-aspect messaging I-aspect to O and O from O covered O countries O in O Europe O are O quite O reasonable O . O,Nokia 6600.txt,instant messaging[+2],['instant messaging']
466,It O 's O really O well O made O and O has O survived O sliding O across O floors O and O pavement O without O a O scratch O . O,Nokia 6600.txt,quality[+3],['quality']
467,I O 've O had O nothing O but O good O luck O with O T-Mobile B-aspect . O,Nokia 6600.txt,T-Mobile[+3],['T-Mobile']
468,Their O customer B-aspect service I-aspect agents I-aspect are O always O prompt O and O polite O and O my O service B-aspect is O terrific O . O,Nokia 6600.txt,"customer service agents[+3],service[+3]","['customer service agents', 'service']"
469,I O never O get O dropped O calls B-aspect . O,Nokia 6600.txt,calls[+3],['calls']
470,It O seems O to O be O a O much O more O user O friendly O company O than O Verizon B-aspect and O a O thousand O percent O better O than O the O horrible O Quest B-aspect Wireless I-aspect . O,Nokia 6600.txt,"T-Mobile[+3],Verizon[-1],Quest Wireless[-3]","['T-Mobile', 'Verizon', 'Quest Wireless']"
471,I O recommend O T-Mobile B-aspect and O the O Nokia O 6600 B-aspect without O reservation O . O,Nokia 6600.txt,"T-Mobile[+3][s],6600[+3][s]","['T-Mobile', '6600']"
472,"The O Nokia O 6600 B-aspect is O really O just O a O glorified O 3650 B-aspect : O you O know O the O 3650 B-aspect , O those O bulbous O , O formless O , O big O phones O a O few O unfortunate O ATT O customers O are O carrying O around O . O",Nokia 6600.txt,"6600[+3][cs],3650[-2]","['6600', '3650']"
473,"The O Nokia O 660 O runs O the O Symbian O OS B-aspect , O which O works O pretty O well O for O most O standard O phone O fare O , O most O of O the O stuff O is O not O that O intuitive O , O but O if O you O actually O learn O how O to O use O it O all O , O there O 's O plenty O of O neat O tie-ins O . O",Nokia 6600.txt,OS[+2],['OS']
474,I O 've O had O this O phone B-aspect for O almost O a O year O now O and O it O has O been O nothing O but O great O to O use B-aspect . O,Nokia 6600.txt,"phone[+3],use[+3]","['phone', 'use']"
475,"I O can O connect O to O my O computer O via O bluetooth B-aspect to O transfer O images O , O calender O events O , O contacts O and O anything O else O . O",Nokia 6600.txt,bluetooth[+2],['bluetooth']
476,Another O great O feature O for O me O anyway O is O the O ability O to O load O .wav O sounds O as O ringers B-aspect . O,Nokia 6600.txt,ringers[+3],['ringers']
477,"This O way O I O never O have O to O be O ripped O off O by O the O carrier O for O stupid O ringtones B-aspect , O I O can O get O whatever O I O want O . O",Nokia 6600.txt,ringtones[+3],['ringtones']
478,"The O only O downside O I O have O found O with O this O phone O is O that O it O is O a O bit O slow B-aspect to O react O , O meaning O when O I O push O the O contacts O button O , O it O takes O a O while O to O load O , O this O is O true O for O almost O all O the O menus O and O programs O on O the O phone O . O",Nokia 6600.txt,slow[-1],['slow']
479,"Other O than O that O , O the O simbian O series O 60 O OS B-aspect is O great O and O offers O lots O of O proprietary O software O that O will O work O on O your O phone O if O you O 're O willing O to O hunt O for O it O . O",Nokia 6600.txt,OS[+3],['OS']
480,"Hand B-aspect set I-aspect is O good O , O but O be O aware O of O this O T-MOBILE O rebate B-aspect . O",Nokia 6600.txt,"Hand set[+1],rebate[-1]","['Hand set', 'rebate']"
481,These O people O takes O lest O effort O to O process O rebate B-aspect forms O . O,Nokia 6600.txt,rebate[-1],['rebate']
482,For O last O one O month O my O rebate B-aspect status O showing O me O that O my O rebate B-aspect is O apporved O and O check O is O delivered O but O still O I O am O waiting O for O Check O . O,Nokia 6600.txt,rebate[-2],['rebate']
483,There O is O no O way O you O can O talk O with O customer B-aspect care I-aspect about O this O . O,Nokia 6600.txt,customer care[-2],['customer care']
484,Dont O rely O on O T-Mobile O rebates B-aspect . O,Nokia 6600.txt,rebates[-2],['rebates']
485,"I O bought O 2 O of O these O Nokia O 6600 O phones O recently O , O thru O the O amazon O market O place O . O",Nokia 6600.txt,,[]
486,"Initially O these O phones O were O fun O to O play O with O some O of O the O cool O features B-aspect like O the O speaker B-aspect phone I-aspect , O web B-aspect browser I-aspect and O ofcourse O the O built O in O camera B-aspect . O",Nokia 6600.txt,"features[+2],speaker phone[+1],web browser[+1],camera[+1]","['features', 'speaker phone', 'web browser', 'camera']"
487,"So O on O the O whole O , O let O me O summarize O the O good O and O bad O things O about O this O phone O , O instead O of O writing O a O long O review O . O",Nokia 6600.txt,,[]
488,"The O good O : O 1 O Large O LCD O screen B-aspect , O colorful O display B-aspect , O good O resolution O . O",Nokia 6600.txt,"screen[+2],display[+2]","['screen', 'display']"
489,"2 O Nice O features B-aspect , O like O web B-aspect browser I-aspect , O camera B-aspect , O video B-aspect recorder I-aspect , O speaker B-aspect phone I-aspect very O usefully O , O clear O voice O reception B-aspect . O",Nokia 6600.txt,"features[+3],web browser[+1],camera[+1],video recorder[+1], speaker phone[+1],reception[+2]","['features', 'web browser', 'camera', 'video recorder', 'speaker phone', 'reception']"
490,"3 O Joy B-aspect stick I-aspect for O eazy O navigation O , O 35Mb O memory B-aspect card I-aspect to O store O the O pictures O and O stuff O . O",Nokia 6600.txt,"Joy stick[+2],memory card[+2]","['Joy stick', 'memory card']"
491,"Now O the O bad O : O 1 O As O usual O , O battery B-aspect power O not O sufficient O for O daily O usuage O . O",Nokia 6600.txt,battery[-2],['battery']
492,"3 O Joy B-aspect stick I-aspect for O eazy O navigation O , O 35Mb O memory B-aspect card I-aspect to O store O the O pictures O and O stuff O . O",Nokia 6600.txt,"Joy stick[+2],memory card[+2]","['Joy stick', 'memory card']"
493,The O battery B-aspect power O discharges O rapidly O especially O on O using O the O web O browser O . O,Nokia 6600.txt,battery[-2],['battery']
494,2 O Phone O is O awfully O slow B-aspect . O,Nokia 6600.txt,slow[-3][u],['slow']
495,"Sometimes O when O you O press O buttons O , O the O menu B-aspect appears O after O a O second O or O two O . O",Nokia 6600.txt,menu[-3][u],['menu']
496,"3 O Phone O is O kinda O heavy B-aspect , O but O small O in O size B-aspect . O",Nokia 6600.txt,"size[+1],heavy[-2][u]","['size', 'heavy']"
497,Looks O big O in O the O display O ads O though O . O,Nokia 6600.txt,,[]
498,4 O Buttons B-aspect are O quite O small O and O is O really O a O pain O exp O if O one O is O fond O of O text O messaging O . O,Nokia 6600.txt,Buttons[-2][u],['Buttons']
499,"There O will O be O much O erasing O of O text O as O , O one O would O tend O to O type O something O instead O of O the O actual O letters O . O",Nokia 6600.txt,Buttons[-2][u],['Buttons']
500,5 O video B-aspect recorder I-aspect is O of O no O use O and O one O can O not O record O something O useful O in O 10 O seconds O and O it O takes O a O while O to O send O the O same O through O the O `` O Free O picture O and O video O messaging O '' O offered O by O service O provider O . O,Nokia 6600.txt,video recorder[-2],['video recorder']
501,So O my O review O should O defintely O give O you O an O idea O about O this O phone O . O,Nokia 6600.txt,,[]
502,"The O bottom O line O is O `` O Phone B-aspect is O cool O one O - O only O for O the O moment O , O as O its O the O latest O Phone B-aspect in O the O market O and O has O all O the O new O features O , O but O this O will O soon O be O displaced O by O upcoming O newer O phones O '' O . O",Nokia 6600.txt,Phone[+1],['Phone']
503,my O number O one O criteria O for O a O new O phone O was O iSync O compaibility O via O bluetooth O . O,Nokia 6600.txt,,[]
504,all O the O other O features O are O gravy O . O,Nokia 6600.txt,,[]
505,i O checked O the O iSync O compatibility O page O and O it O was O listed O -- O they O even O had O a O photo O of O the O 6600 O shown O in O the O graphic O . O,Nokia 6600.txt,,[]
506,"so O , O right O out O of O the O box O i O had O issue O . O",Nokia 6600.txt,iSync compaibility[-2][u],['iSync compaibility']
507,"namely O , O it O wouldnt O sync B-aspect . O",Nokia 6600.txt,sync[-3],['sync']
508,after O scouring O the O various O boards O i O find O this O is O an O arbitrary O and O pervasive O problem O . O,Nokia 6600.txt,iSync compaibility[-3][u],['iSync compaibility']
509,there O are O lengthy O hacks O offered O requiring O root O access O and O edits O via O terminal O . O,Nokia 6600.txt,,[]
510,"i O may O have O been O up O for O this O 10 O years O ago O , O but O i O just O want O a O phone O that O works O at O this O point O . O",Nokia 6600.txt,,[]
511,i O guess O its O my O own O fault O for O not O researching O more O before O buying O the O thing O . O,Nokia 6600.txt,,[]
512,"but O , O i O am O quite O unhappy O with O nokia B-aspect at O the O moment O . O",Nokia 6600.txt,nokia[-3],['nokia']
513,"if O you O are O looking O for O a O phone O to O integrate O as O easily O as O the O sonyericsson B-aspect phones O with O iSync O , O i O say O stick O with O a O sonyericsson B-aspect . O",Nokia 6600.txt,sonyericsson[+1],['sonyericsson']
514,i O 'd O rather O have O a O little O more O phone O than O the O t610 O offers O . O,Nokia 6600.txt,,[]
515,"but O , O that O 's O the O only O SE O t-mobile O offers O right O now O . O",Nokia 6600.txt,,[]
516,this O nokia O is O going O back O to O china O or O wherever O it O came O from O . O,Nokia 6600.txt,,[]
517,if O there O was O a O zero-star O rating O i O would O give O it O . O,Nokia 6600.txt,phone[-3][p],['phone']
518,went O with O T O mobile O Nokia O 6600 O replacing O my O Sony O T610 O . O,Nokia 6600.txt,,[]
519,"It O is O a O multifunction O phone B-aspect , O reception B-aspect quality O is O better O than O the O 610 O . O",Nokia 6600.txt,"phone[+1],reception[+2]","['phone', 'reception']"
520,"speaker B-aspect phone I-aspect quality O is O good O , O and O poping O in O a O 512mb O MMC B-aspect card I-aspect , O it O rocks O ! O",Nokia 6600.txt,"speaker phone[+2],MMC card[+2]","['speaker phone', 'MMC card']"
521,"putting O in O MP3 B-aspect player I-aspect , O lots O of O games B-aspect and O application B-aspect to O download O . O",Nokia 6600.txt,"MP3 player[+2],games[+2],application[+2]","['MP3 player', 'games', 'application']"
522,"DOwnside O is O the O size B-aspect of O the O phone O , O it O is O BIG O for O today O 's O standard O . O",Nokia 6600.txt,size[-2],['size']
523,and O the O battery B-aspect life I-aspect is O bad O ! O,Nokia 6600.txt,battery life[-3],['battery life']
524,I O could O hardly O use O it O without O a O recharge O in O 2 O days O ! O,Nokia 6600.txt,battery life[-3][u],['battery life']
525,a O bit O dissapoitnd O on O that O ! O,Nokia 6600.txt,battery life[-3][p],['battery life']
526,the O GPRS B-aspect web O access O is O sloooooooooooooow O ! O,Nokia 6600.txt,GPRS[-3],['GPRS']
527,I O got O this O phone B-aspect yesterday O and O did O n't O find O any O problems O with O it O yet O . O,Nokia 6600.txt,phone[+1],['phone']
528,Picture B-aspect and O video B-aspect quality O is O ok O . O,Nokia 6600.txt,"Picture[+1],video[+1]","['Picture', 'video']"
529,Love O the O speaker B-aspect phone I-aspect . O,Nokia 6600.txt,speaker phone[+2],['speaker phone']
530,INCREDIBLE O MEMORY B-aspect ! O,Nokia 6600.txt,MEMORY[+3],['MEMORY']
531,"Aside O from O a O 6MB++ O built-in O phone O memory O , O there O 's O a O 32MB O MMC B-aspect card I-aspect that O goes O with O it O ! O",Nokia 6600.txt,MMC card[+3],['MMC card']
532,Picture B-aspect quality O 's O great O for O still O and O video B-aspect with O sound O . O,Nokia 6600.txt,"Picture[+3],video[+2]","['Picture', 'video']"
533,you O can O record O your O voice O and O turn O it O into O a O ringtone B-aspect . O,Nokia 6600.txt,ringtone[+2],['ringtone']
534,you O ca O n't O do O that O with O a O Sony B-aspect T610 I-aspect which O i O traded O for O a O 6600 O . O,Nokia 6600.txt,Sony T610[-1][cc],['Sony T610']
535,T610 B-aspect supports O only O midi O files O . O,Nokia 6600.txt,T610[-1][cc],['T610']
536,"N6600 B-aspect supports O midi O , O wav O , O amr O , O mp3 O etc O . O",Nokia 6600.txt,N6600[+2],['N6600']
537,"it O has O a O handsfree O loudspeaker O , O conference O and O transfer O ! O",Nokia 6600.txt,N6600[+2],['N6600']
538,"i O 'm O having O mine O upgraded O to O capture O endless O video O , O which O right O now O allows O 10 O secs O . O",Nokia 6600.txt,,[]
539,I O 'll O have O to O buy O bigger O MMC O card O of O course O . O,Nokia 6600.txt,,[]
540,I O love O this O phone B-aspect . O,Nokia 6600.txt,phone[+3],['phone']
541,This O phone B-aspect is O one O of O the O milestones O in O the O history O of O the O cellular O phones O . O,Nokia 6600.txt,phone[+3],['phone']
542,"Supporting O an O operating O system O , O Symbian O OS B-aspect , O you O can O download O and O run O a O lot O of O programs O on O this O phone O . O",Nokia 6600.txt,OS[+2],['OS']
543,"You O can O turn O this O phone B-aspect into O a O gaming O machine O , O a O camcorder O or O a O digital O camera O , O an O mp3-player O , O a O movie O viewer O , O a O voice O recorder O , O a O personal O secretary O , O a O GPS O map O browser O , O a O book O , O a O multifunction O remote O controller O , O practically O everything O that O you O can O do O with O the O computer O , O plus O it O is O a O phone B-aspect ! O ! O and O also O you O can O carry O it O in O your O pocket O : O . O",Nokia 6600.txt,"phone[+3],size[+3]","['phone', 'size']"
544,"Many O of O these O programs B-aspect are O shareware O , O some O can O be O purchased O by O paying O a O little O bit O of O bucks O . O",Nokia 6600.txt,programs[+2][u],['programs']
545,"It O uses O the O extendable O MMC B-aspect memory I-aspect , O it O is O perfect O for O storing O videos O , O pictures O and O mp3s O . O",Nokia 6600.txt,MMC memory[+3],['MMC memory']
546,Its O nice O look B-aspect is O also O a O plus O . O,Nokia 6600.txt,look[+2],['look']
547,"And O also O , O since O it O is O tri O band O and O since O it O uses O SIM-card B-aspect , O you O can O just O use O it O in O Europe O and O many O other O parts O of O the O world O , O wherever O GSM O exists O . O",Nokia 6600.txt,SIM-card[+2],['SIM-card']
548,"I O am O just O in O love O with O this O phone B-aspect , O especially O after O using O a O more O primitve O phone B-aspect about O 3 O years O . O",Nokia 6600.txt,phone[+3],['phone']
